code,name,date,title,sentiment_score
377330,이지트로닉스,2026-04-06,디이엔티 주가 함박웃음...독보적 레이저 노칭 장비 경쟁력 부각 - 핀포인트뉴스,0.9937
377330,이지트로닉스,2026-06-17,이지트로닉스 투자분석 2026. 06. 17 - 주달,0.0
377330,이지트로닉스,2026-02-22,"니켈 테마, 공급망 안정화 기대... 현대비앤지스틸·포스코인터내셔널 주가 화색 - 핀포인트뉴스",0.9935
377330,이지트로닉스,2026-06-08,"이지트로닉스, +1.00% 상승폭 확대 - 조선비즈 - Chosunbiz",0.9936
377330,이지트로닉스,2026-06-10,이지트로닉스 투자분석 2026. 06. 10 - 주달,0.0
377330,이지트로닉스,2025-10-30,"에이스테크, 글로벌 통신 시장 경쟁력 강화…주가 모멘텀 확보 - 핀포인트뉴스",0.9937
377330,이지트로닉스,2026-01-17,이지트로닉스 투자분석 2026. 01. 17 - 주달,0.0
377330,이지트로닉스,2026-05-11,"한온시스템, +9.43% 상승폭 확대 - 조선비즈 - Chosunbiz",0.9936
377330,이지트로닉스,2026-02-02,"피에스텍, 2차전지 폭락장 속 주가 가속페달... 무슨 호재 있나? - 핀포인트뉴스",0.9917
377330,이지트로닉스,2026-04-22,"엔케이, +3.66% 상승폭 확대 - 조선비즈 - Chosunbiz",0.9934
377330,이지트로닉스,2026-04-21,"엘앤에프, +6.15% 52주 신고가 - 조선비즈 - Chosunbiz",0.9933
377330,이지트로닉스,2026-01-13,"POSCO홀딩스, +10.50% 52주 신고가 - 조선비즈 - Chosunbiz",0.9928
377330,이지트로닉스,2026-01-15,글로벌 방산 수주 기대...센서뷰·HJ중공업· 한화오션 주가 휘파람 - 핀포인트뉴스,0.9937
377480,마음AI,2026-01-15,마음AI 투자분석 2026. 01. 15 - 주달,0.0
377480,마음AI,2025-09-23,"마음AI, 맞춤형 AI 전략·글로벌 진출 힘입어 주가 8% 급등 - 포인트데일리",0.9938
377480,마음AI,2025-07-30,"[특징주] 마음AI, 로봇 핵심기술 ‘RFM’ 상용화 성공 23%대 '급등' - 글로벌이코노믹",0.9938
377480,마음AI,2026-06-04,"마음AI, +29.99% 상한가 - 조선비즈 - Chosunbiz",0.9933
377480,마음AI,2026-05-06,"마음AI, 국책과제 선정으로 피지컬 AI 모델 기술 개발 추진 - 디지털투데이",0.0
377480,마음AI,2025-09-23,"[특징주] 마음AI, “엔비디아 140조 AI 인프라 투자“ 소식에 LLM 기술력 ‘부각‘ - 와이드경제",0.9924
377480,마음AI,2026-03-18,"조용히 웃었다…중국 AI·테크株, 중학개미 마음 사로잡다 - 한경매거진&북",0.9624
377480,마음AI,2026-05-08,[고래사냥] '마음AI·PS일렉트로닉스·한국타이어앤테크놀로지·대한항공! 내일장 고래 종목은?! - 머니투데이 - 머니투데이,0.0
377480,마음AI,2026-05-07,"[특징주] 마음AI, UAE AI 사절단 투자처 협력 모색 방한에 상승 - 컨슈머타임스",0.9924
377480,마음AI,2026-02-26,마음AI 투자분석 2026. 02. 26 - 주달,0.0
377480,마음AI,2026-05-06,"마음에이아이, 64억원 규모 피지컬 AI 국책과제 선정... 자기자본의 24.5% 달해 - 데이터투자",0.0
377480,마음AI,2025-09-23,"[N2 특징주] 폴라리스AI, 겹호재 속 투자자들 눈도장에 주가 급등…'AI 관련株' 동반 랠리 - 뉴스투데이",0.9936
377480,마음AI,2026-01-29,"삼성전자는 아니다, 전문가가 꼽은 AI 2라운드 승자가 될 주식 4가지 - 조선일보",0.0
377480,마음AI,2025-07-30,"마음AI, RFM 상용화 성공 소식 이후 '급등' - 한국경제",0.9936
377480,마음AI,2026-04-08,마음AI 투자분석 2026. 04. 08 - 주달,0.0
377480,마음AI,2026-05-07,"마음AI, +14.32% VI 발동 - 조선비즈 - Chosunbiz",0.0
377480,마음AI,2026-06-14,마음AI 투자분석 2026. 06. 14 - 주달,0.0
377480,마음AI,2026-06-04,"마음AI, +3.77% 상승폭 확대 - 조선비즈 - Chosunbiz",0.9937
377480,마음AI,2026-04-30,마음AI 투자분석 2026. 04. 30 - 주달,0.0
377480,마음AI,2026-02-08,마음AI 투자분석 2026. 02. 08 - 주달,0.0
378850,화승알앤에이,2025-09-08,"[특징주] 화승알앤에이, 정부 피지컬 AI 실증사업 선정에 상승 - 컨슈머타임스",0.9934
378850,화승알앤에이,2025-09-04,"""주가 싸서 좋아""…화승코퍼, 4세 증여까지 활발 - 딜사이트",0.9898
378850,화승알앤에이,2026-06-12,화승알앤에이 투자분석 2026. 06. 12 - 주달,0.0
378850,화승알앤에이,2025-07-03,"[저PBR주 점검] 화승코퍼 최대주주 현지호, 밸류업 '시큰둥' - 딜사이트",-0.9804
378850,화승알앤에이,2026-06-09,"화승알앤에이, +2.00% VI 발동 - 조선비즈 - Chosunbiz",0.0
378850,화승알앤에이,2026-06-19,화승알앤에이 투자분석 2026. 06. 19 - 주달,0.0
378850,화승알앤에이,2025-09-08,"이제 시작인데 ‘마스가 수혜주’ 뱃고동, 9.7 부동산대책 수혜주는? [뉴스톡 웰스톡] - 뉴스웰",0.7106
378850,화승알앤에이,2026-01-22,조정은 기회? 장기 사이클 초입 들어간 자동차부품주...휴림에이텍 티피씨글로벌 주가 '훨훨' - 핀포인트뉴스,0.9933
378850,화승알앤에이,2025-11-09,저PER·저PBR... 삼성공조 투자 매력 재조명 - 핀포인트뉴스,0.9855
378850,화승알앤에이,2025-12-17,"광진정밀 인수 효과…네오티스, 렌즈연마기 품다 - 핀포인트뉴스",0.0
384470,코어라인소프트,2025-06-27,"[서치 e종목] 코어라인소프트, 국내 매출 회복과 해외 매출 확대로 올해 성장? - 데일리인베스트",0.9939
384470,코어라인소프트,2025-12-17,“어떤 의료 AI가 국가 인프라를 움직일까” 코어라인소프트가 던진 2026년 화두 - 의학신문,0.0
384470,코어라인소프트,2026-05-03,코어라인소프트 투자분석 2026. 05. 03 - 주달,0.0
384470,코어라인소프트,2025-12-18,"코어라인소프트, 의료 AI 경쟁력 축적 중…""실적 증명은 과제""[Why 바이오] - 서울경제",0.0
384470,코어라인소프트,2026-06-05,"정우석 전무이사, 코어라인소프트 주식 2940주 매수 - 디지털투데이",0.917
384470,코어라인소프트,2026-03-19,AI 폐암 검진 급여 추진하는 독일…코어라인소프트 빛 볼까 - 메디칼타임즈,0.9861
384470,코어라인소프트,2026-05-13,"코어라인소프트, +12.24% VI 발동 - 조선비즈 - Chosunbiz",0.7167
384470,코어라인소프트,2026-06-07,“젠슨 황 테마주부터 비만신약까지”…코어라인·대원·파로스 강세[바이오맥짚기] - 팜이데일리,0.9921
384470,코어라인소프트,2026-02-04,코어라인소프트 투자분석 2026. 02. 04 - 주달,0.0
384470,코어라인소프트,2026-05-14,"코어라인소프트, 1분기 매출 50% 증가 ... 해외 사업 효과 봤다 - 한국경제",0.9934
384470,코어라인소프트,2026-02-10,"‘1세대’ 의료 AI 개발기업, 매출 확대에도 주가 부진…‘수익 개선’ 관건 - 더바이오",-0.9911
384470,코어라인소프트,2026-04-30,미국 보험 청구 가능성 연 코어라인소프트…순풍에 돛 다나 - 메디칼타임즈,0.9921
384470,코어라인소프트,2025-12-18,코어라인소프트 투자분석 2025. 12. 18 - 주달,0.0
384470,코어라인소프트,2025-11-21,"코어라인소프트, 전 자문위원 제기 성과급 청구소송 1심 승소 - 팜이데일리",0.9889
384470,코어라인소프트,2026-06-05,"코어라인소프트, +4.77% 상승폭 확대 - 조선비즈 - Chosunbiz",0.9936
384470,코어라인소프트,2026-06-15,"코어라인소프트, 독일 폐암검진 수혜 본격화…구독형 전환 효과 가시화[Why 바이오] - 서울경제",0.9931
384470,코어라인소프트,2026-01-19,코어라인소프트 투자분석 2026. 01. 19 - 주달,0.0
384470,코어라인소프트,2026-06-05,"코어라인소프트, +9.72% VI 발동 - 조선비즈 - Chosunbiz",0.8187
384470,코어라인소프트,2026-03-03,코어라인소프트 투자분석 2026. 03. 03 - 주달,0.0
384470,코어라인소프트,2026-06-19,코어라인소프트 투자분석 2026. 06. 19 - 주달,0.0
387570,파인메딕스,2026-03-01,파인메딕스 투자분석 2026. 03. 01 - 주달,0.0
387570,파인메딕스,2026-06-11,"파인메딕스, +2.56% 상승폭 확대 - 조선비즈 - Chosunbiz",0.9936
387570,파인메딕스,2026-06-09,"파인메딕스, 해외시장 확대 효과 본격화…실적 반등 기대감[Why 바이오] - 서울경제",0.9937
387570,파인메딕스,2025-11-12,"파인메딕스, 해외 영토 확장…美·中·日 노크 - MTN 머니투데이방송",0.9918
387570,파인메딕스,2026-02-10,"[주식] 에이프릴바이오 임원 지분 매도, 신뢰 문제로 10% 하락 - 히트뉴스",-0.9934
387570,파인메딕스,2026-03-03,"파인메딕스, 내시경용 지혈 시술기구 日하반기 허가...시장 전망은? - 팜이데일리",0.9495
387570,파인메딕스,2026-06-01,파인메딕스 투자분석 2026. 06. 01 - 주달,0.0
387570,파인메딕스,2025-10-28,'작년과 다르네'...올해 상장 바이오 주가 공모가 '훌쩍' - 데일리팜,0.9932
387570,파인메딕스,2026-02-27,"바이오노트, 자사주 65만주 소각으로 주주가치 제고 - 메디칼타임즈",0.9898
387570,파인메딕스,2025-09-17,"[특징주] 진매트릭스, 자궁경부암 치료백신 美 특허 등록에 상한가 - 바이오타임즈",0.9937
387570,파인메딕스,2026-04-17,랩지노믹스·동운아나텍 주가 기세등등… 고성장 진단 서비스 및 센서 기술 부각 - 핀포인트뉴스,0.9937
387570,파인메딕스,2026-06-10,파인메딕스 투자분석 2026. 06. 10 - 주달,0.0
387570,파인메딕스,2026-06-09,"“주가 하락 과도” 에스티팜, 올해 영업익 42% 성장 전망 [Why 바이오] - 서울경제",0.9925
387570,파인메딕스,2026-06-17,파인메딕스 투자분석 2026. 06. 17 - 주달,0.0
388720,유일로보틱스,2026-01-26,유일로보틱스 액추에이터 '유라' 개발에 곧바로 상한가 - thecommoditiesnews.com,0.9935
388720,유일로보틱스,2025-12-02,"[파워 e종목] 유일로보틱스, 대규모 CAPEX 투자로 내년 본격 턴어라운드? - 데일리인베스트",0.9923
388720,유일로보틱스,2026-06-04,젠슨 황 방한에 ‘인천 로봇’ 훈풍… 청라 ‘유일로보틱스’ 주가 급등 - 경인일보,0.9936
388720,유일로보틱스,2026-02-09,유일로보틱스 투자분석 2026. 02. 09 - 주달,0.0
388720,유일로보틱스,2026-01-26,"[특징주] 유일로보틱스, 로봇 핵심부품 액추에이터 개발 '상한가' - 글로벌이코노믹",0.9935
388720,유일로보틱스,2026-01-27,"[분석] 유일로보틱스, 주가 폭등 이유는?… 로봇 핵심품 ‘국산화’ 성공 - 이코노미톡뉴스",0.9911
388720,유일로보틱스,2025-12-10,"유일로보틱스, 국산 로봇의 반격 시작됐다… 제조현장 혁신 선봉에 - 핀포인트뉴스",0.9915
388720,유일로보틱스,2025-12-19,"고재신 전무이사, 유일로보틱스 주식 매도 보고 - 디지털투데이",-0.92
388720,유일로보틱스,2026-01-26,"[속보] 유일로보틱스, 상한가 주목…자체 액추에이터 개발 소식에 주가 3만1100원 도달 - CBC뉴스",0.9937
388720,유일로보틱스,2026-01-26,[특징주] 유일로보틱스 30% 껑충… 엑추에이터 ’유라’ 개발 완료 By MoneyS - Investing.com 한국어,0.9918
388720,유일로보틱스,2025-12-31,유일로보틱스 투자분석 2025. 12. 31 - 주달,0.0
388720,유일로보틱스,2026-01-23,[속보] 유일로보틱스 급등세…장중 VI 두 차례 발동 속 변동성 경고 - CBC뉴스,0.9345
388720,유일로보틱스,2026-02-10,"고재신 전무이사, 유일로보틱스 주식 보유 현황 공시 - 디지털투데이",0.0
388720,유일로보틱스,2025-12-14,"외국인, 코스닥 시장에서 나우로보틱스 등 로봇기업 폭풍매수 - thecommoditiesnews.com",0.9934
388720,유일로보틱스,2026-04-02,유일로보틱스 투자분석 2026. 04. 02 - 주달,0.0
388720,유일로보틱스,2025-10-31,"김동헌 대표이사, 유일로보틱스 주식 30만주 매도 - 디지털투데이",0.0
388720,유일로보틱스,2025-11-29,레인보우로보틱스 13.43%↑ 등 로봇 주 일제히 상승 - thecommoditiesnews.com,0.9937
388720,유일로보틱스,2026-02-01,"유일로보틱스 , 임원 주식소유현황 공시...변동 '0.33%'로, 8% 하락 - CBC뉴스",-0.8694
388720,유일로보틱스,2026-01-08,유일로보틱스 투자분석 2026. 01. 08 - 주달,0.0
388720,유일로보틱스,2026-01-16,유일로보틱스 투자분석 2026. 01. 16 - 주달,0.0
388790,라이콤,2026-04-14,"주가 4배 뛴 라이콤, 방산 레이저 독점 기업의 실체 - 리드경제",0.9925
388790,라이콤,2026-02-24,"라이콤 투자전망 2026: 흑자전환 지속성, AI 데이터센터 PnP 광증폭기·방산 레이저 실적 재평가와 목표주가 분석 - Naver Blog",0.988
388790,라이콤,2026-06-05,"[모닝 리포트] ""라이콤, 광통신·방산 수주 원년…내년 매출 두 배 성장 전망"" - 뉴스핌",0.994
388790,라이콤,2026-06-05,"라이콤, AI 데이터센터·방산 수혜 기대감에 19%↑[특징주] - 이데일리",0.9935
388790,라이콤,2025-11-27,"[주가를 흔든 오늘의 공시] 노을, 대만 독점 판매권 계약에 20% 찍었지만 - 주주경제신문",0.0
388790,라이콤,2026-04-11,라이콤 투자분석 2026. 04. 11 - 주달,0.0
388790,라이콤,2025-12-13,"통신장비 중소기업의 반란…라이콤, 2026년 성장 엔진 달았다 - 핀포인트뉴스",0.9928
388790,라이콤,2026-06-08,"라이콤 주가, 6월 8일 장중 7,280원 23.18% 상승 - 톱스타뉴스",0.9931
388790,라이콤,2026-06-05,"라이콤, AI 데이터센터·방산 수혜…내년 실적 레버리지 본격화-SK - 마켓인",0.9939
388790,라이콤,2026-06-04,라이콤 투자분석 2026. 06. 04 - 주달,0.0
388790,라이콤,2025-12-27,"상장 2년차 라이콤, 광증폭기로 통신 인프라 판을 바꾼다 - 핀포인트뉴스",0.9847
388790,라이콤,2026-05-28,"[장중수급포착] 라이콤, 외국인/기관 동시 순매수… 주가 +6.16% - 뉴스핌",0.9938
388790,라이콤,2026-03-16,"[공시속보] 라이콤, 주가 급등에 투자경고종목 지정→추가 상승 시 매매정지 가능성 - 톱스타뉴스",-0.9895
388790,라이콤,2026-02-27,라이콤 투자분석 2026. 02. 27 - 주달,0.0
388790,라이콤,2026-03-25,빛과전자·라이콤 주가 함박웃음... AI 서버 확장에 광케이블 수요 폭발 - 핀포인트뉴스,0.9932
388790,라이콤,2026-03-13,"[공시속보] 라이콤, 투자경고종목 지정예고→투자자 주의 요망 - 톱스타뉴스",-0.9826
388790,라이콤,2026-02-09,라이콤 투자분석 2026. 02. 09 - 주달,0.0
388790,라이콤,2026-06-09,라이콤·이노인스트루먼트 주가 폭등…5G 시장에 대체 무슨 일이? - 핀포인트뉴스,0.9901
388790,라이콤,2026-04-22,라이콤 투자분석 2026. 04. 22 - 주달,0.0
388790,라이콤,2025-12-23,라이콤 투자분석 2025. 12. 23 - 주달,0.0
389680,유디엠텍,2026-01-02,유디엠텍 투자분석 2026. 01. 02 - 주달,0.0
389680,유디엠텍,2026-03-10,"유디엠텍, 주식 액면병합 및 미국 법인 설립…글로벌 시장 진출 본격화 - 파이낸스스코프",0.9812
389680,유디엠텍,2026-03-09,"유디엠텍, 5대1 주식병합 결정…주가 안정화 목적 - 블로터",0.9424
389680,유디엠텍,2026-02-04,"[공시속보] 유디엠텍, 투자경고종목 지정→추가 상승 시 매매거래 정지 가능성 - 톱스타뉴스",-0.9886
389680,유디엠텍,2026-03-09,"유디엠텍, 100원→500원 주식 병합 결정 - 마켓인",0.0
389680,유디엠텍,2026-05-12,"유디엠텍, 액면병합 첫 거래일 上···'엔비디아 기반 디지털 트윈' 공급도 호재 - 동양뉴스",0.9896
389680,유디엠텍,2025-12-11,"유디엠텍 주가, 상한가 기록... 이유는? - 금강일보",0.9929
389680,유디엠텍,2025-10-14,"[시간외 특징주] “AI가 공장을 지배한다” 유디엠텍, 디지털 트윈으로 제조 혁신 가속 - 핀포인트뉴스",0.9639
389680,유디엠텍,2025-09-23,"""글로벌 제조기업과 디지털트윈 개발 계약""…유디엠텍 11%↑ - 한국경제",0.9935
389680,유디엠텍,2025-12-08,유디엠텍 투자분석 2025. 12. 08 - 주달,0.0
389680,유디엠텍,2026-05-11,유디엠텍 12일 매매거래 정지 해제... 액면병합 주권 변경상장 완료 - 데이터투자,0.9828
389680,유디엠텍,2026-04-30,"왕지남 대표이사, 유디엠텍 주식병합으로 주식 수 감소 - 디지털투데이",0.0
389680,유디엠텍,2026-02-03,"유디엠텍 주가, 2월 3일 상한가 1,079원 기록 마감 - 톱스타뉴스",0.993
389680,유디엠텍,2026-05-12,"유디엠텍, 액면병합 후 첫 거래일 '상한가' - 마켓인",0.9935
389680,유디엠텍,2026-01-10,유디엠텍 투자분석 2026. 01. 10 - 주달,0.0
389680,유디엠텍,2026-02-03,"[공시속보] 유디엠텍, 투자주의 종목 지정예고→주가 급등세 경보 - 톱스타뉴스",0.9786
389680,유디엠텍,2026-02-13,유디엠텍 투자분석 2026. 02. 13 - 주달,0.0
389680,유디엠텍,2026-05-12,유디엠텍 투자분석 2026. 05. 12 - 주달,0.0
